,game_id,player_name,move_sequence,move_count
33,01db283e-d9c7-4f13-9cdc-2e25aae713d9,"Kramnik,V",d4|d5|c4|c6|Nf3|Nf6|Nc3|e6|Bg5|h6|Bh4|dxc4|e4|g5|Bg3|b5|Be2|Bb7|O-O|Nbd7|Ne5|h5|Nxd7|Qxd7|Qc1|Rg8|Rd1|Bb4|Qe3|Qe7|h3|h4|Bh2|Bxc3|bxc3|g4|Kh1|c5|hxg4|cxd4|Rxd4|e5|Rdd1|Nxg4|Bxg4|Rxg4|f3|Rg6|a4|a5|axb5|a4|Qe2|Qc5|Rab1|Rd6|Rxd6|Qxd6|Qxc4|a3|Ra1|h3|Qe2|hxg2+|Qxg2|O-O-O|Qa2|f5|Qxa3|fxe4|Qxd6|Rxd6|fxe4|Bxe4+|Kg1|Bd3|Bxe5|Rg6+|Kf2,40
34,01fc6f67-5abb-4dc2-bc3a-076d4f528f5e,"Hamdouchi,H",e4|c5|Nf3|Nc6|Bb5|d6|O-O|Bd7|Re1|Nf6|h3|a6|Bf1|g5|d4|g4|d5|gxf3|dxc6|Bxc6|Qxf3|e6|Nc3|Be7|Bf4|Rg8|Rad1|Rg6|a3|Qc7|b4|cxb4|axb4|b5|g3|O-O-O|Ra1|Qb7|Bg2|Rd7|Red1|Qb6|Be3|Qb7|Bd4|Bd8|Ra3|Ne8|Rda1|Nc7|Qh5|Rg5|Qxh7|f5|Qh8|fxe4|h4|Rf5|Bh3|Rff7|Ne2|e3|Bxe3|e5,32
35,01fc6f67-5abb-4dc2-bc3a-076d4f528f5e,"Adams,Mi",e4|c5|Nf3|Nc6|Bb5|d6|O-O|Bd7|Re1|Nf6|h3|a6|Bf1|g5|d4|g4|d5|gxf3|dxc6|Bxc6|Qxf3|e6|Nc3|Be7|Bf4|Rg8|Rad1|Rg6|a3|Qc7|b4|cxb4|axb4|b5|g3|O-O-O|Ra1|Qb7|Bg2|Rd7|Red1|Qb6|Be3|Qb7|Bd4|Bd8|Ra3|Ne8|Rda1|Nc7|Qh5|Rg5|Qxh7|f5|Qh8|fxe4|h4|Rf5|Bh3|Rff7|Ne2|e3|Bxe3|e5|Bg5,33
36,0217a4a4-d586-4446-9ca2-5da2fb83398d,"Adams, Michael",e4|c6|d4|d5|e5|Bf5|Nf3|e6|a3|Nd7|c4|dxc4|Bxc4|Nb6|Bb3|Ne7|O-O|Ned5|Re1|Be7|Nbd2|O-O|Ne4|Nd7|h3|Rc8|Bd2|Bg6|Rc1|Qb6|Bg5|Bxg5|Nfxg5|h6|Nf3|Bh5|Nd6|Rcd8|g4|Bg6|Nh4|Bh7|Ng2|f6|Nc4|Qc7|Qe2|Kh8|f4|fxe5|fxe5|N7b6|Nd6|Nc8|Ne4|Nce7|Nc5|Qc8|Rf1|Ng6|Kh2|b6|Ne4|Qd7|Nd6|Rxf1|Rxf1|Rf8|Rxf8+|Nxf8|Qf3|Kg8|Ne3|Bg6|Ba4|Qc7|h4|Nxe3|Qxe3|h5|gxh5|Bxh5|b4|b5|Bb3|a5|Qg5|Bf7|h5|axb4|h6|Bg6|Bxe6+|Kh7|Bf7|gxh6|Qf6|bxa3|Bb3|Qg7|Qf4|Bb1|Qc1|a2|Bxa2|Bxa2|Qc2+|Qg6|Qxa2|Ne6|d5|cxd5|Qxd5|Qh5+|Kg3|Qg5+|Kf3|Qf4+|Ke2|Qg4+|Kd2|Qd4+|Qxd4|Nxd4|Kd3|Nc6|e6|Kg6|Nxb5|Kf6,65
37,0217a4a4-d586-4446-9ca2-5da2fb83398d,"Short, Nigel D",e4|c6|d4|d5|e5|Bf5|Nf3|e6|a3|Nd7|c4|dxc4|Bxc4|Nb6|Bb3|Ne7|O-O|Ned5|Re1|Be7|Nbd2|O-O|Ne4|Nd7|h3|Rc8|Bd2|Bg6|Rc1|Qb6|Bg5|Bxg5|Nfxg5|h6|Nf3|Bh5|Nd6|Rcd8|g4|Bg6|Nh4|Bh7|Ng2|f6|Nc4|Qc7|Qe2|Kh8|f4|fxe5|fxe5|N7b6|Nd6|Nc8|Ne4|Nce7|Nc5|Qc8|Rf1|Ng6|Kh2|b6|Ne4|Qd7|Nd6|Rxf1|Rxf1|Rf8|Rxf8+|Nxf8|Qf3|Kg8|Ne3|Bg6|Ba4|Qc7|h4|Nxe3|Qxe3|h5|gxh5|Bxh5|b4|b5|Bb3|a5|Qg5|Bf7|h5|axb4|h6|Bg6|Bxe6+|Kh7|Bf7|gxh6|Qf6|bxa3|Bb3|Qg7|Qf4|Bb1|Qc1|a2|Bxa2|Bxa2|Qc2+|Qg6|Qxa2|Ne6|d5|cxd5|Qxd5|Qh5+|Kg3|Qg5+|Kf3|Qf4+|Ke2|Qg4+|Kd2|Qd4+|Qxd4|Nxd4|Kd3|Nc6|e6|Kg6|Nxb5|Kf6|Nd4,66
38,0217acd0-32ac-41f6-8e1e-65b537554b08,"Short,N",e4|e6|d4|d5|Nc3|Bb4|exd5|exd5|Bd3|Nc6|a3|Bxc3+|bxc3|Nf6|Ne2|O-O|O-O|Re8|Bg5|h6|Bh4|Na5|Qd2|Qd6|Bg3|Qc6|Qf4|Re7|Bh4|Kf8|Bxf6|Qxf6|Qxf6|gxf6|Nf4|Rd7|g4|Rd6|f3|Bd7|Kf2|Rc8|Rg1|c5|h4|cxd4|cxd4|Nc6|Ne2|Ne7|Rab1|Rc7|c3|Nc8|g5|fxg5|hxg5|Ne7|gxh6|Rxh6|Rh1|Rxh1|Rxh1|Kg8|Rg1+|Kf8|Rh1|Nc8|Rh5|Nb6|Ke3|Ke7|Kd2|Be6|Nf4|Kd6|Rh6|Ke7|Bf1|Rc6,40
39,0217acd0-32ac-41f6-8e1e-65b537554b08,"Nataf,IA",e4|e6|d4|d5|Nc3|Bb4|exd5|exd5|Bd3|Nc6|a3|Bxc3+|bxc3|Nf6|Ne2|O-O|O-O|Re8|Bg5|h6|Bh4|Na5|Qd2|Qd6|Bg3|Qc6|Qf4|Re7|Bh4|Kf8|Bxf6|Qxf6|Qxf6|gxf6|Nf4|Rd7|g4|Rd6|f3|Bd7|Kf2|Rc8|Rg1|c5|h4|cxd4|cxd4|Nc6|Ne2|Ne7|Rab1|Rc7|c3|Nc8|g5|fxg5|hxg5|Ne7|gxh6|Rxh6|Rh1|Rxh1|Rxh1|Kg8|Rg1+|Kf8|Rh1|Nc8|Rh5|Nb6|Ke3|Ke7|Kd2|Be6|Nf4|Kd6|Rh6|Ke7|Bf1|Rc6|Rh5,41
40,02213c5a-3369-400a-bf42-97548bccd15c,Dao Thien Hai,e4|c5|Nf3|e6|Nc3|a6|d4|cxd4|Nxd4|b5|Bd3|Bb7|O-O|Nc6|Nxc6|Bxc6|Re1|Ne7|Qh5|Ng6|a4|b4|Nd5|Bd6|Be3|O-O|Nb6|Rb8|a5|Nf4|Bxf4|Bxf4|e5|g6|Qg4|Qg5|Qxg5|Bxg5|Be4|Bb5|Red1|Bf4|Bd3|Bc6|Bxa6|Bxe5|Nxd7|Bxd7|Rxd7|Bxb2|Ra2|Bc3|Bc4|Rfd8|Rxd8+|Rxd8|a6|Bd4|Kf1|Ba7|Ke2|Kf8|Rb2|Rb8|g4|h6|Rb3|Ke7|Rh3|Rh8|Bd3|h5|Be4|f5|gxf5|gxf5|Bb7|Kd6|Rd3+|Ke7|Rg3|Kf6|Rb3|Bc5|c3|bxc3|Rxc3|Bd4|Rc4|Bb6|Rc6|Bd4|Rc7|Re8|Bf3|Re7|Rc4|Ba7|h4|e5|Rc8|e4|Bxh5|Re6|Rf8+|Ke5|Re8|Rxe8|Bxe8|f4|h5|f3+|Kf1|e3,57
41,02213c5a-3369-400a-bf42-97548bccd15c,"Ponomariov,R",e4|c5|Nf3|e6|Nc3|a6|d4|cxd4|Nxd4|b5|Bd3|Bb7|O-O|Nc6|Nxc6|Bxc6|Re1|Ne7|Qh5|Ng6|a4|b4|Nd5|Bd6|Be3|O-O|Nb6|Rb8|a5|Nf4|Bxf4|Bxf4|e5|g6|Qg4|Qg5|Qxg5|Bxg5|Be4|Bb5|Red1|Bf4|Bd3|Bc6|Bxa6|Bxe5|Nxd7|Bxd7|Rxd7|Bxb2|Ra2|Bc3|Bc4|Rfd8|Rxd8+|Rxd8|a6|Bd4|Kf1|Ba7|Ke2|Kf8|Rb2|Rb8|g4|h6|Rb3|Ke7|Rh3|Rh8|Bd3|h5|Be4|f5|gxf5|gxf5|Bb7|Kd6|Rd3+|Ke7|Rg3|Kf6|Rb3|Bc5|c3|bxc3|Rxc3|Bd4|Rc4|Bb6|Rc6|Bd4|Rc7|Re8|Bf3|Re7|Rc4|Ba7|h4|e5|Rc8|e4|Bxh5|Re6|Rf8+|Ke5|Re8|Rxe8|Bxe8|f4|h5|f3+|Kf1|e3|fxe3,58
42,0230130d-ee51-4f9e-9dcd-ef31b988b8d2,"Khalifman, Alexander",e4|c5|Nf3|d6|d4|cxd4|Nxd4|Nf6|Nc3|Nc6|Be2|e5|Nf3|h6|O-O|Be7|Re1|O-O|h3|Be6|Bf1|Nb8|a4|Nbd7|a5|a6|Nd5|Nxd5|exd5|Bf5|c4|Bg6|Nd2|Bf6|Ra3|Re8|Ne4|Bxe4|Rxe4|Bg5|Bxg5|hxg5|Rg4|f5|Rgg3|g6|Qd2|f4|Rgb3|Rb8|Be2|Kg7|Bg4|Re7|Bxd7|Rxd7|Rb6|Rc8|Qd3|Qf6|Rab3|Qf7|Rc3|Qf5|Qd1|Qe4|Qg4|Qf5|Qd1|Qe4|b3|Rcc7|f3|Qf5|Qe1|Kh6|Qe4|Qxe4|fxe4|g4|hxg4|Kg5|Kf2|Kxg4|c5|g5|c6|Rh7|b4|Rcf7|Rf3|Rc7|Rb3|bxc6|dxc6|Rh1|Rc3|Rb1|Rc2|Rb3|b5|axb5|Rb7|Rc8|c7|f3|gxf3+|Rxf3+|Ke2|Rh3|a6|b4|Rb8|Rh2+|Kf1|Rh1+|Kg2|b3,59
43,0230130d-ee51-4f9e-9dcd-ef31b988b8d2,"Barua, Dibyendu",e4|c5|Nf3|d6|d4|cxd4|Nxd4|Nf6|Nc3|Nc6|Be2|e5|Nf3|h6|O-O|Be7|Re1|O-O|h3|Be6|Bf1|Nb8|a4|Nbd7|a5|a6|Nd5|Nxd5|exd5|Bf5|c4|Bg6|Nd2|Bf6|Ra3|Re8|Ne4|Bxe4|Rxe4|Bg5|Bxg5|hxg5|Rg4|f5|Rgg3|g6|Qd2|f4|Rgb3|Rb8|Be2|Kg7|Bg4|Re7|Bxd7|Rxd7|Rb6|Rc8|Qd3|Qf6|Rab3|Qf7|Rc3|Qf5|Qd1|Qe4|Qg4|Qf5|Qd1|Qe4|b3|Rcc7|f3|Qf5|Qe1|Kh6|Qe4|Qxe4|fxe4|g4|hxg4|Kg5|Kf2|Kxg4|c5|g5|c6|Rh7|b4|Rcf7|Rf3|Rc7|Rb3|bxc6|dxc6|Rh1|Rc3|Rb1|Rc2|Rb3|b5|axb5|Rb7|Rc8|c7|f3|gxf3+|Rxf3+|Ke2|Rh3|a6|b4|Rb8|Rh2+|Kf1|Rh1+|Kg2|b3|Rc3,60
44,025eac23-0c34-4e3e-91b3-aa67303d8c3f,"Janowsky, Dawid Markelowicz",e4|e5|Nf3|Nc6|Bb5|a6|Ba4|Nf6|O-O|Be7|Re1|d6|Bxc6+|bxc6|d4|Nd7|dxe5|dxe5|Nbd2|f6|Nc4|a5|Bd2|a4|Na5|Ra6|Qe2|Nc5|Red1|Be6|b4|axb3|axb3|Qa8|Bc3|Kf7|Nh4|g6|Rf1|Kg7|f4|exf4|Nf5+|Bxf5|exf5|Bd6|Nc4|Rxa1|Rxa1|Re8|Qf3|Qd8|Qxc6|Ne4|Nxd6|Qxd6|Qxd6|cxd6|Bd4|gxf5|Ra2|Kf7|c3|Ke6|Kf1|Rc8|Ke1|Rb8|b4|Kd5|Ke2|Kc4|Ra6|Rg8|Kf3|Rg4|Ra5|Nd2+|Kf2|Ne4+|Kf3|Ng5+|Kf2|Ne4+,42
45,025eac23-0c34-4e3e-91b3-aa67303d8c3f,"Lasker, Emanuel",e4|e5|Nf3|Nc6|Bb5|a6|Ba4|Nf6|O-O|Be7|Re1|d6|Bxc6+|bxc6|d4|Nd7|dxe5|dxe5|Nbd2|f6|Nc4|a5|Bd2|a4|Na5|Ra6|Qe2|Nc5|Red1|Be6|b4|axb3|axb3|Qa8|Bc3|Kf7|Nh4|g6|Rf1|Kg7|f4|exf4|Nf5+|Bxf5|exf5|Bd6|Nc4|Rxa1|Rxa1|Re8|Qf3|Qd8|Qxc6|Ne4|Nxd6|Qxd6|Qxd6|cxd6|Bd4|gxf5|Ra2|Kf7|c3|Ke6|Kf1|Rc8|Ke1|Rb8|b4|Kd5|Ke2|Kc4|Ra6|Rg8|Kf3|Rg4|Ra5|Nd2+|Kf2|Ne4+|Kf3|Ng5+|Kf2|Ne4+|Kf3,43
46,02797e38-3fa8-46f6-8b36-36361ac7fe58,"Dreev, Alexey",e4|c5|Nf3|Nc6|d4|cxd4|Nxd4|Nf6|Nc3|d6|Be2|e5|Nf3|h6|O-O|Be7|Re1|O-O|h3|Be6|Bf1|a6|a4|Rc8|b3|Qa5|Bb2|Rfd8|Qd2|Nb4|Rac1|d5|Nxd5|Nfxd5|exd5|Rxd5|Bd3|Nxd3|Qxa5|Rxa5|cxd3|Rxc1|Rxc1|Bxb3|Rc7|Bf6|Rxb7|Bxa4|d4|e4|Rb8+|Kh7|Ne5|Rb5|Rxb5|Bxb5|Nxf7|Kg6|Nd6|Bc6|g4|a5|Nc4|Bd5|Ne5+|Kh7|Ba3|Bd8|Kf1|h5|gxh5|Kh6|Ke2|Kxh5|f3|Kh4|Ng6+|Kg5|Ne5|Kf5|Bc5|a4|fxe4+|Kxe4|Kd2|Bg5+|Kc2|Be3|Kc3|a3|Ng4|a2|Kb2|Bd2|Nf2+|Ke3,48
47,02797e38-3fa8-46f6-8b36-36361ac7fe58,"Zelcic, Robert",e4|c5|Nf3|Nc6|d4|cxd4|Nxd4|Nf6|Nc3|d6|Be2|e5|Nf3|h6|O-O|Be7|Re1|O-O|h3|Be6|Bf1|a6|a4|Rc8|b3|Qa5|Bb2|Rfd8|Qd2|Nb4|Rac1|d5|Nxd5|Nfxd5|exd5|Rxd5|Bd3|Nxd3|Qxa5|Rxa5|cxd3|Rxc1|Rxc1|Bxb3|Rc7|Bf6|Rxb7|Bxa4|d4|e4|Rb8+|Kh7|Ne5|Rb5|Rxb5|Bxb5|Nxf7|Kg6|Nd6|Bc6|g4|a5|Nc4|Bd5|Ne5+|Kh7|Ba3|Bd8|Kf1|h5|gxh5|Kh6|Ke2|Kxh5|f3|Kh4|Ng6+|Kg5|Ne5|Kf5|Bc5|a4|fxe4+|Kxe4|Kd2|Bg5+|Kc2|Be3|Kc3|a3|Ng4|a2|Kb2|Bd2|Nf2+,48
48,02813bb2-e1a1-407f-91f4-a2076e2bbb6f,"Euwe, Max",d4|Nf6|c4|e6|Nc3|Bb4|Qc2|O-O|Bg5|h6|Bh4|c5|dxc5|Na6|e3|Nxc5|Ne2|d5|O-O-O|Bd7|cxd5|Rc8|Kb1|Na4|dxe6|fxe6|Qb3|Bxc3|Nxc3|Nxc3+|bxc3|Qe8|Rd4|Nd5|c4|Nb6|Bd3|Na4|Bc2|Nc5|Qc3|b5|Ka1|a5|cxb5|Bxb5|Qb2|Qc6|Rg4|Rf7|Bf6|Rcc7|Rd1|Bd3|Bxd3|Nxd3|Rxd3|Rxf6|f3|Rf5|Rgd4|Rc5|Rd8+|Kh7|Rd1|Rc2|Qd4|Rc1+|Kb2,35
49,02813bb2-e1a1-407f-91f4-a2076e2bbb6f,"Keres, Paul",d4|Nf6|c4|e6|Nc3|Bb4|Qc2|O-O|Bg5|h6|Bh4|c5|dxc5|Na6|e3|Nxc5|Ne2|d5|O-O-O|Bd7|cxd5|Rc8|Kb1|Na4|dxe6|fxe6|Qb3|Bxc3|Nxc3|Nxc3+|bxc3|Qe8|Rd4|Nd5|c4|Nb6|Bd3|Na4|Bc2|Nc5|Qc3|b5|Ka1|a5|cxb5|Bxb5|Qb2|Qc6|Rg4|Rf7|Bf6|Rcc7|Rd1|Bd3|Bxd3|Nxd3|Rxd3|Rxf6|f3|Rf5|Rgd4|Rc5|Rd8+|Kh7|Rd1|Rc2|Qd4|Rc1+|Kb2|Qc2+,35
50,028f248b-5954-4f0b-ad26-673205cfd942,"Lasker, Emanuel",d4|d5|Nf3|e6|c4|Nf6|Bg5|Nbd7|e3|Be7|Nc3|O-O|Rc1|Re8|Qc2|c6|Bd3|dxc4|Bxc4|Nd5|Bxe7|Rxe7|O-O|Nf8|Rfd1|Bd7|e4|Nb6|Bf1|Rc8|b4|Be8|Qb3|Rec7|a4|Ng6|a5|Nd7|e5|b6|Ne4|Rb8|Qc3|Nf4|Nd6|Nd5|Qa3|f6|Nxe8|Qxe8|exf6|gxf6|b5|Rbc8|bxc6|Rxc6|Rxc6|Rxc6|axb6|axb6|Re1|Qc8|Nd2|Nf8|Ne4|Qd8|h4|Rc7|Qb3|Rg7|g3|Ra7|Bc4|Ra5|Nc3|Nxc3|Qxc3|Kf7|Qe3|Qd6|Qe4|Ra4|Qb7+|Kg6|Qc8|Qb4|Rc1|Qe7|Bd3+|Kh6|Rc7|Ra1+|Kg2|Qd6,47
51,028f248b-5954-4f0b-ad26-673205cfd942,"Capablanca, Jose Raul",d4|d5|Nf3|e6|c4|Nf6|Bg5|Nbd7|e3|Be7|Nc3|O-O|Rc1|Re8|Qc2|c6|Bd3|dxc4|Bxc4|Nd5|Bxe7|Rxe7|O-O|Nf8|Rfd1|Bd7|e4|Nb6|Bf1|Rc8|b4|Be8|Qb3|Rec7|a4|Ng6|a5|Nd7|e5|b6|Ne4|Rb8|Qc3|Nf4|Nd6|Nd5|Qa3|f6|Nxe8|Qxe8|exf6|gxf6|b5|Rbc8|bxc6|Rxc6|Rxc6|Rxc6|axb6|axb6|Re1|Qc8|Nd2|Nf8|Ne4|Qd8|h4|Rc7|Qb3|Rg7|g3|Ra7|Bc4|Ra5|Nc3|Nxc3|Qxc3|Kf7|Qe3|Qd6|Qe4|Ra4|Qb7+|Kg6|Qc8|Qb4|Rc1|Qe7|Bd3+|Kh6|Rc7|Ra1+|Kg2|Qd6|Qxf8+,48
52,02a41983-fedb-4bd1-b4bd-341e3e40d836,"Lautier, Joel",d4|d5|c4|c6|Nc3|Nf6|e3|e6|Nf3|Nbd7|Qc2|Bd6|Bd3|O-O|O-O|h6|b3|b6|Bb2|Bb7|Rfd1|Qe7|Qe2|Rfe8|cxd5|exd5|Ba6|Nf8|Rac1|Ng6|Bxb7|Qxb7|Rc2|Re6,17
53,02a41983-fedb-4bd1-b4bd-341e3e40d836,"Gelfand, Boris",d4|d5|c4|c6|Nc3|Nf6|e3|e6|Nf3|Nbd7|Qc2|Bd6|Bd3|O-O|O-O|h6|b3|b6|Bb2|Bb7|Rfd1|Qe7|Qe2|Rfe8|cxd5|exd5|Ba6|Nf8|Rac1|Ng6|Bxb7|Qxb7|Rc2|Re6|Rdc1,18
54,02cfde99-eace-4256-9123-7b244256dfd1,"Sokolov, Andrei",e4|c5|Nf3|e6|d4|cxd4|Nxd4|Nc6|Nc3|d6|g3|Nf6|Bg2|Bd7|O-O|Nxd4|Qxd4|Qc7|Nd1|Be7|Ne3|O-O|a4|Bc6|Bd2|Rfd8|Bc3|Ne8|Rfe1|Bf6|Qd3|Rac8|a5|a6|Bxf6|Nxf6|Qd4|d5|e5|Nd7|f4|Bb5|f5|Qxe5|Qxe5|Nxe5|fxe6|fxe6|Nxd5|exd5|Rxe5|Rxc2|Bxd5+|Kh8|Bxb7|Rxb2|Rxb5|Rxb5|Bxa6|Rb2|Bf1|Ra8|a6|g6|Bg2|Ra7|h4|Kg7|Kh2|h5|Kh3|Kh6|Ra3|Rb6|Bf1|Rb2|Bg2|Rb6|Bf1|Rb2,40
55,02cfde99-eace-4256-9123-7b244256dfd1,"Kobese, Watu",e4|c5|Nf3|e6|d4|cxd4|Nxd4|Nc6|Nc3|d6|g3|Nf6|Bg2|Bd7|O-O|Nxd4|Qxd4|Qc7|Nd1|Be7|Ne3|O-O|a4|Bc6|Bd2|Rfd8|Bc3|Ne8|Rfe1|Bf6|Qd3|Rac8|a5|a6|Bxf6|Nxf6|Qd4|d5|e5|Nd7|f4|Bb5|f5|Qxe5|Qxe5|Nxe5|fxe6|fxe6|Nxd5|exd5|Rxe5|Rxc2|Bxd5+|Kh8|Bxb7|Rxb2|Rxb5|Rxb5|Bxa6|Rb2|Bf1|Ra8|a6|g6|Bg2|Ra7|h4|Kg7|Kh2|h5|Kh3|Kh6|Ra3|Rb6|Bf1|Rb2|Bg2|Rb6|Bf1|Rb2|Bg2,41
56,02d27637-16cd-4d9a-bf87-6052c191ef47,"Alekhine, Alexander",d4|d5|c4|c6|Nf3|Nf6|e3|e6|Nc3|a6|c5|b6|cxb6|Nbd7|Na4|Nxb6|Bd2|Nxa4|Qxa4|Qb6|Rc1|Bd7|Ne5|Qxb2|Nxd7|Nxd7|Bd3|Rb8|Ke2|Rb6|Rb1|Qa3|Qxa3|Bxa3|Rxb6|Nxb6|Rb1|Nd7|Bxa6|Ke7|Rb3|Bd6|Bb7|c5|a4|Bb8|Rb5|Ba7|dxc5|Nxc5|Bb4|Kd6|a5|Kc7|Bxc5|Bxc5|Bxd5|Kd6|Bb7|Ba7|a6|Rd8|Rb2|Rd7|Rd2+|Ke7|Rc2|Rd6|Rc7+|Rd7|Rc2|Rd6|f4|f5|Rc8|Rd8|Rc7+|Rd7|Rc3|Rd6|Rc7+|Rd7|Rc3|Rd6|h4|g6|Rc2|h5|Rc3|Rb6|Rc7+|Kd6|Rg7|Rb2+|Kd3|Ra2|Rxg6|Ra3+|Kc4|Bxe3|Bd5|Bxf4|Rxe6+|Kc7|Rc6+|Kb8|Rg6|Bc7|Bb7|Ka7|Rg5|Bd8|Rxh5|Bxh4|Rxf5|Kb6|Rb5+|Kc7|Rb3|Ra5|Kd4|Bf2+|Ke4|Kd6|Rd3+|Ke6|Bc8+|Ke7|Rd5|Ra4+|Kf5|Bg3|Rd7+|Kf8|a7|Bf2,68
57,02d27637-16cd-4d9a-bf87-6052c191ef47,"Euwe, Max",d4|d5|c4|c6|Nf3|Nf6|e3|e6|Nc3|a6|c5|b6|cxb6|Nbd7|Na4|Nxb6|Bd2|Nxa4|Qxa4|Qb6|Rc1|Bd7|Ne5|Qxb2|Nxd7|Nxd7|Bd3|Rb8|Ke2|Rb6|Rb1|Qa3|Qxa3|Bxa3|Rxb6|Nxb6|Rb1|Nd7|Bxa6|Ke7|Rb3|Bd6|Bb7|c5|a4|Bb8|Rb5|Ba7|dxc5|Nxc5|Bb4|Kd6|a5|Kc7|Bxc5|Bxc5|Bxd5|Kd6|Bb7|Ba7|a6|Rd8|Rb2|Rd7|Rd2+|Ke7|Rc2|Rd6|Rc7+|Rd7|Rc2|Rd6|f4|f5|Rc8|Rd8|Rc7+|Rd7|Rc3|Rd6|Rc7+|Rd7|Rc3|Rd6|h4|g6|Rc2|h5|Rc3|Rb6|Rc7+|Kd6|Rg7|Rb2+|Kd3|Ra2|Rxg6|Ra3+|Kc4|Bxe3|Bd5|Bxf4|Rxe6+|Kc7|Rc6+|Kb8|Rg6|Bc7|Bb7|Ka7|Rg5|Bd8|Rxh5|Bxh4|Rxf5|Kb6|Rb5+|Kc7|Rb3|Ra5|Kd4|Bf2+|Ke4|Kd6|Rd3+|Ke6|Bc8+|Ke7|Rd5|Ra4+|Kf5|Bg3|Rd7+|Kf8|a7|Bf2|Ba6,69
58,02ddab74-4fff-47bb-bd5c-88c74c95127b,"Macieja, Bartlomiej",d4|Nf6|c4|e6|Nc3|Bb4|e3|c5|Bd3|O-O|Ne2|d5|cxd5|cxd4|exd4|Qxd5|O-O|Qh5|Ne4|Nxe4|Bxe4|Nc6|Nf4|Qxd1|Rxd1|Rd8|Be3|Bd6|d5|exd5|Rxd5|Bg4|f3|Bxf4|Bxf4|Rxd5|Bxd5|Be6|Bxe6|fxe6|Rd1|Rd8|Rxd8+|Nxd8|Kf2|Nc6|Bd6|Kf7|Ke3|g6|Ke4|Kf6|Bc5|Kf7|Be3|Kf6|Bd2|Ke7|Bc3|Nd8|Bd4|Nc6|Be3|Kd6|Kf4|Ke7|Kg5|Kf7|Bd2|a6|Bc3|Ne7|g4|Nd5|Bd4|Nb4|a3|Nd5|h4|Ne7|Kh6|Kg8|Bc3|Nd5|Be5|Ne7|Kg5|Nd5|h5|gxh5|Kxh5|Kf7|Kh6|Kg8|Kg5|Kf7|Kh6|Kg8|f4|Ne3|Kg5|Kf7|Bd4|Nd5|f5|exf5|Kxf5|Ne7+|Kg5|Nd5|a4|Ne7|Bc5|Nd5|Kf5|Nf6|Bd6|Nd5|Bc5|Nf6|b3|Nd7|Bd6|Nf6|a5|Ng8|Ke5|Ne7|b4|Nc6+|Kd5|Kf6|Bc5|Kg5|Kd6|Kxg4|Kc7|h5|Kxb7|Ne5|b5|h4|bxa6|h3|Bg1|Nf3|a7|Nxg1|a8=Q|h2,75
59,02ddab74-4fff-47bb-bd5c-88c74c95127b,"Milov, Vadim",d4|Nf6|c4|e6|Nc3|Bb4|e3|c5|Bd3|O-O|Ne2|d5|cxd5|cxd4|exd4|Qxd5|O-O|Qh5|Ne4|Nxe4|Bxe4|Nc6|Nf4|Qxd1|Rxd1|Rd8|Be3|Bd6|d5|exd5|Rxd5|Bg4|f3|Bxf4|Bxf4|Rxd5|Bxd5|Be6|Bxe6|fxe6|Rd1|Rd8|Rxd8+|Nxd8|Kf2|Nc6|Bd6|Kf7|Ke3|g6|Ke4|Kf6|Bc5|Kf7|Be3|Kf6|Bd2|Ke7|Bc3|Nd8|Bd4|Nc6|Be3|Kd6|Kf4|Ke7|Kg5|Kf7|Bd2|a6|Bc3|Ne7|g4|Nd5|Bd4|Nb4|a3|Nd5|h4|Ne7|Kh6|Kg8|Bc3|Nd5|Be5|Ne7|Kg5|Nd5|h5|gxh5|Kxh5|Kf7|Kh6|Kg8|Kg5|Kf7|Kh6|Kg8|f4|Ne3|Kg5|Kf7|Bd4|Nd5|f5|exf5|Kxf5|Ne7+|Kg5|Nd5|a4|Ne7|Bc5|Nd5|Kf5|Nf6|Bd6|Nd5|Bc5|Nf6|b3|Nd7|Bd6|Nf6|a5|Ng8|Ke5|Ne7|b4|Nc6+|Kd5|Kf6|Bc5|Kg5|Kd6|Kxg4|Kc7|h5|Kxb7|Ne5|b5|h4|bxa6|h3|Bg1|Nf3|a7|Nxg1|a8=Q|h2|Qg8+,76
