,game_id,event,player_name
1361,4ec37cf2-3d2b-43dd-a1b6-72512b2908bf,FIDE WCh KO,"Serper,G"
1362,fabdf3d6-813c-48b1-b327-741e456b3fe6,FIDE-Wch k.o.,"Kotronias, Vasilios"
1363,b9c7f00f-f1ec-4c9c-87d9-e16e17c35251,World Championship 33th-KK3,"Karpov, Anatoly"
1364,7bb045e8-5a7a-4cef-a907-b6d9c7d4597a,World Championship 1st,"Zukertort, Johannes Hermann"
1365,ca29e389-7f8c-4c6c-904f-a18a573a9d52,FIDE WCh KO,"Sargissian,G"
1366,47cfe5ab-222e-4311-bf20-c40e7154ffb4,FIDE WCh KO,"Hamdouchi,H"
1367,16f928bd-87cd-443b-96c4-1c183377eff7,FIDE WCh KO,"Safin,S"
1368,efabc674-0300-4955-ba54-f007aab8075c,FIDE WCh KO,"Ponomariov,R"
1369,7e309f23-94c1-4c7c-96f8-ab91442b96d1,FIDE WCh KO,"Rytshagov,M"
1370,b2700a1b-4b4f-4155-8b95-b7208e0da54a,FIDE-Wch k.o.,"Almasi, Zoltan"
1371,7896fefd-d9ee-4d15-9909-a7406fab9800,World Championship 15th,"Bogoljubow, Efim"
1372,f745943a-ebe5-452e-964c-937e20d9af4b,World Championship 9th,"Lasker, Emanuel"
1373,eb3c4757-b827-4039-97e8-2f8f6beb0bc2,World Championship 5th,"Lasker, Emanuel"
1374,f2dfd531-9ebb-4859-a594-cbb8e3e89189,WCh-FIDE,"Morozevich,A"
1375,f0ad2ebb-a299-4b37-bb8f-5c332bbbce7d,FIDE WCh KO,"Smirnov,P"
1376,111fc689-b94e-466e-a4a0-b86ce6ecbc53,FIDE WCh KO,"Baginskaite,C"
1377,e9849bbf-4044-4b64-bf17-6015d4babc96,FIDE WCh KO,"Fiorito,F"
1378,334f7c80-3fc2-4b2d-bde7-2fb5688e6637,FIDE WCh KO,"Speelman,J"
1379,ed5a3024-c7e5-413e-b80b-43eecac5f391,World Championship 14th,"Alekhine, Alexander"
1380,15b90b94-cdcb-486a-8231-256f99b950b0,World Championship 7th,"Marshall, Frank James"
1381,456d0e77-8b7a-447a-a55d-82f43e558d3a,WCh 2014,"Carlsen, Magnus"
1382,445484a2-e539-4bdc-a234-dd602d11bb2a,FIDE-Wch k.o.,"Shirov, Alexei"
1383,975794ee-d8b6-4411-ba19-4c163547d0df,FIDE-Wch k.o.,"Shaked, Tal"
1384,452c828a-2369-410d-94b7-4abf98131138,World Championship 17th,"Euwe, Max"
1385,a7140d9a-7d7b-4d3f-b400-41c47008c776,World Championship 14th,"Alekhine, Alexander"
1386,083a4003-8f7e-4bfc-aa64-f93904c8ef0f,World Championship 11th,"Janowsky, Dawid Markelowicz"
1387,0e6bcf02-c3a4-48f1-b856-26396fc6be27,World Championship 8th,"Tarrasch, Siegbert"
1388,c3a4ccd9-cf4a-43c9-a335-6073b10f1564,FIDE WCh KO,"Azmaiparashvili,Z"
1389,08d6c074-96da-4516-8bbd-58de8ab3e409,FIDE WCh KO,"Nataf,IA"
1390,31323cc8-632e-4407-b571-6a4a5121feab,FIDE WCh KO,"Macieja,B"
1391,dc6b08d9-89e6-472a-ad48-df631bb6fce8,FIDE WCh KO,"Shirov,A"
1392,472c8f99-f2c6-4446-9da0-c549d3815e58,PCA-World Championship,"Kasparov, Gary"
1393,a2d73d82-bb9d-4b55-974a-164acbc05e22,World Championship 5th,"Steinitz, William"
1394,9c270893-7c32-4c11-92d9-5d18b69477cd,FIDE WCh KO,"Aleksandrov,A"
1395,54a6cef6-d157-47ef-b14a-e46e1c64c5f8,PCA-World Championship,"Kasparov, Gary"
1396,7aa8dc7a-d17a-4e15-8ffa-50a4dc37579c,World Championship 23th,"Tal, Mihail"
1397,6a1d726c-f839-4286-be9b-5307b64c1086,World Championship 18th,"Reshevsky, Samuel Herman"
1398,c9368ab9-d895-456b-8f8a-ac7f8610b66b,World Championship 6th,"Steinitz, William"
1399,e75fd222-3953-42e3-a084-b989aaebd4db,FIDE WCh KO,"Yermolinsky,A"
1400,5c71579e-6eee-4012-9e73-cd3530ded259,FIDE-Wch k.o. g/25+10,"Sokolov, Ivan"
1401,4490dbcc-e447-46ef-9668-9b681ded7633,FIDE-Wch k.o.,"Lautier, Joel"
1402,53d12b71-2113-402d-bced-76e63aa27a99,FIDE-Wch k.o.,"Svidler, Peter"
1403,e7202bb9-41ca-4a6d-8a87-90139462d688,World Championship 31th-KK1,"Karpov, Anatoly"
1404,ca6e7783-3995-46a7-aaf2-678676760f04,World Championship 18th,"Keres, Paul"
1405,497b33bb-2900-413c-b7ae-448edcd72062,World Championship 16th,"Alekhine, Alexander"
1406,23fb6d56-1517-4d3a-b554-2e6652a26851,World Championship 16th,"Alekhine, Alexander"
1407,e7d10f1f-5120-444f-969c-26f4166fcf31,WCh-FIDE,"Leko,P"
1408,a4c67602-1682-4324-b909-fe34e7afa3d8,FIDE WCh KO,"Adams,Mi"
1409,5285d44e-ba4e-41f2-bcce-374bd0a6ec81,FIDE WCh KO,"Macieja,B"
1410,f2c78fde-6160-4b48-b69b-f51e0b303ed4,FIDE-Wch k.o. g/15+10,"Topalov, Veselin"
1411,4dbff515-bd36-469d-8ee0-d2da9069175e,FIDE-Wch k.o.,"Oll, Lembit"
1412,9421caa8-43e7-4b6b-8762-cc662ee4a9d7,World Championship 4th,"Steinitz, William"
1413,ad3f87cf-0978-4359-80c1-e1d36ea02dcb,WCh,"Gelfand,B"
1414,e9e5deea-e902-4df7-9045-27d73e1647de,FIDE-Wch k.o.,"Gulko, Boris F"
1415,8343e47e-45f0-4535-8fa3-8bfca566b36f,FIDE-Wch k.o. g/25+10,"Asrian, Karen"
1416,732257ac-34ce-4f3d-85e2-2179be5da493,FIDE-Wch k.o. g/25+10,"Magem Badals, Jorge"
1417,b2254ce9-e759-4082-a47d-f73458419fd8,FIDE-Wch k.o.,"Zvjaginsev, Vadim"
1418,7b1967fa-c5a5-4cd2-aaf7-c66fee94f0f4,FIDE-Wch k.o.,"Kaidanov, Grigory S"
1419,e36a1724-f940-43dc-9860-ab87780dda95,World Championship 24th,"Botvinnik, Mikhail"
1420,7981e332-d989-46a0-b96b-4ee3d53cd56c,World Championship 4th,"Chigorin, Mikhail"
1421,55c0bccb-ac29-456e-9e7c-4e15e269c849,World Championship 3rd,"Gunsberg, Isidor"
1422,e92208c7-2a0d-4bef-8cfd-7ad8c93e2490,WCh 2013,"Anand, Viswanathan"
1423,135f70a5-e093-4e88-ab76-7269cc826e36,FIDE WCh KO,"Kasimdzhanov,R"
1424,3241b0a6-5dd4-4268-8e32-3fc70cc2a356,FIDE WCh KO,"Villamayor,B"
1425,e02c5188-ecfd-4c27-89b5-0c00df22f3ef,FIDE WCh KO,"Tregubov,P"
1426,3d34d86e-216e-41f2-b5e5-b7eb9b67516f,FIDE-Wch k.o. Sudden Death,"Gurevich, Dmitry"
1427,52da9f67-b4db-4b1c-aacd-baf4f96a6fbf,FIDE-Wch k.o. g/15+10,"Adams, Michael"
1428,a744139e-aff8-4d3d-9781-da87544b55f9,World Championship 24th,"Tal, Mihail"
1429,3531a7e4-c0e1-4977-9023-70d50c18afc0,World Championship 20th,"Botvinnik, Mikhail"
1430,ed12f933-6e44-4a13-903a-753fb7f1c72b,World Championship 13th,"Alekhine, Alexander"
1431,85487c3b-8f21-4a11-ad6f-06b96ff52549,World Championship 5th,"Lasker, Emanuel"
1432,ad3f87cf-0978-4359-80c1-e1d36ea02dcb,WCh,"Morozevich,A"
1433,85e074c2-c400-4468-b0e9-dba96c734eec,FIDE WCh KO,"Sutovsky,E"
1434,7b560535-21ed-4606-8ee8-b77261feb1f3,FIDE-Wch k.o.,"Akopian, Vladimir"
1435,e761785e-283b-4129-829a-1146ce033bd6,FIDE-Wch k.o.,"Nijboer, Friso"
1436,cedb2f17-6600-4e69-928d-91de2ff7ac8f,FIDE-Wch,"Karpov, Anatoly"
1437,5971be75-c570-4b94-931d-ca4a0631c306,World Championship 29th,"Kortschnoj, Viktor"
1438,907f13d1-3a05-40b3-b89f-d48eff960b1f,World Championship 20th,"Smyslov, Vassily"
1439,3d613517-7752-49f0-acc8-9107c4e58b9f,World Championship 17th,"Euwe, Max"
1440,fa140fba-2d3f-4e96-a39a-68977252e453,FIDE WCh KO,"Sakaev,K"
1441,41f839ba-dfbc-48fd-af1b-fcdca4ceea0f,FIDE-Wch k.o.,"Macieja, Bartlomiej"
1442,c775b40e-0f05-4c97-b673-e67e1d61a9b6,FIDE-Wch k.o.,"Krasenkow, Michal"
1443,e22b454a-67af-4249-a602-0023c52f4028,World Championship 34th-KK4,"Kasparov, Gary"
1444,ee1bfc39-abc4-409a-9d3f-74fcd2613e6a,World Championship 27th,"Petrosian, Tigran V"
1445,ad380a8c-54bd-4c1e-a9c5-c0ac63d94b6b,FIDE WCh KO,Bu Xiangzhi
1446,418fd5f1-3ec0-4160-8c74-7fdd5dc85663,FIDE WCh KO,"Psakhis,L"
1447,0dba147c-0cfa-4e59-a23d-3b697afc9aa9,FIDE WCh KO,"Volkov,S"
1448,c098dcfc-a1d9-4a97-86f4-70273afd73b4,FIDE-Wch k.o.,"Rozentalis, Eduardas"
1449,02ddab74-4fff-47bb-bd5c-88c74c95127b,FIDE-Wch k.o.,"Milov, Vadim"
1450,48f7a153-4432-4312-b730-eb0bd3cbba67,World Championship 5th,"Steinitz, William"
1451,bbbbe902-ccf3-46c3-972b-9d5a0441ee63,World Championship 5th,"Lasker, Emanuel"
1452,1ede0831-c1f4-479e-bdd0-9c681a8c284e,FIDE WCh KO,"Aleksandrov,A"
1453,ae393c0e-26fa-4e33-abec-47443289ac8d,FIDE WCh KO,"Smirnov,P"
1454,0b2940b7-22ec-4b34-9de6-a45a2f98c039,FIDE WCh KO,"Motylev,A"
1455,e75fd222-3953-42e3-a084-b989aaebd4db,FIDE WCh KO,"Milov,V"
1456,aa04743e-dfe4-410d-9cfa-6406914d2e76,FIDE WCh KO,"Adams,Mi"
1457,0b2ebab6-9b70-4c42-9456-1afd9e1c313a,FIDE WCh KO,"Stefansson,H"
1458,65f648ff-5f46-4182-9ff7-09ca8a19c341,FIDE WCh KO,"Kveinys,A"
1459,c87bcb36-5225-4f58-b005-1d3fb59327b6,FIDE WCh KO,"Topalov,V"
1460,60b841ae-31c1-4fd4-a4f4-8e92ad219be3,FIDE-Wch k.o. g/25+10,"Yermolinsky, Alex"
1461,25dcaf58-8d11-4f02-811d-e7504fc4d989,FIDE-Wch k.o.,"Nisipeanu, Liviu Dieter"
1462,f5084ad4-b763-4e86-85a3-0ac4e5047dba,World Championship 28th,"Spassky, Boris V"
1463,ef13ca7f-b077-4389-960c-7410ea053fc4,World Championship 25th,"Petrosian, Tigran V"
1464,6b297a34-5c06-4a30-818d-26fcb7dfbf7f,WCh,"Anand,V"
1465,f718f127-decb-4ca7-9aec-804cf3657eb9,FIDE WCh KO,"Asrian,K"
1466,8bf2c286-e1ed-4ab7-beb6-3ba61b637692,FIDE WCh KO,"Sakaev,K"
1467,4f7cf234-298c-4b44-b395-0499070af4ca,FIDE WCh KO,"Psakhis,L"
1468,b840d05b-6a00-4cc2-b32c-9f2902304e20,FIDE WCh KO,Peng Xiaomin
1469,9ba20911-6ada-4f91-b6c4-6cee831818b4,FIDE WCh KO,"Anand,V"
1470,1073827c-c1d8-4236-9ff4-f0d7aec4ccd2,FIDE-Wch k.o.,"Timman, Jan H"
1471,ea51b095-03d4-4c31-a50a-be8c0037d9e2,FIDE-Wch k.o.,"Milov, Vadim"
1472,6d290882-2d24-42f0-8447-82f6cf946e48,FIDE-Wch k.o.,"Gelfand, Boris"
1473,7978f466-acb5-4e4a-9403-1a1824eedbb0,FIDE-Wch,"Karpov, Anatoly"
1474,c7601b95-b639-4d1f-a6a5-28e29f81010d,World Championship 31th-KK1,"Kasparov, Gary"
1475,5f0f9aab-75f8-49fe-ab03-5c0c6390dfab,World Championship 17th,"Euwe, Max"
1476,cab2f69f-af25-4c5f-bbb1-ec4b92888ac4,World Championship 14th,"Alekhine, Alexander"
1477,52dd2d4c-0252-4453-9e0b-08f8a17867dd,FIDE WCh KO,"Svidler,P"
1478,71cd6a9a-ac6a-47fa-aab9-e0a4f5a16939,FIDE WCh KO,"Dizdarevic,E"
1479,8c6a1c2a-49c7-4e4f-8aa9-b6c90bbd6b48,FIDE WCh KO,"Nataf,IA"
1480,df6077e4-7306-494a-8f7d-777c6432193d,FIDE-Wch k.o.,Peng Xiaomin
1481,3e3a70d6-647c-4a3f-82f6-5085ebd2a35d,World Championship 13th,"Capablanca, Jose Raul"
1482,11bb6042-a21d-46c5-81ce-54e1930e116c,World Championship 5th,"Steinitz, William"
1483,8abc1978-ec05-4b0f-a22a-b321ed4af7e9,WCh 2014,"Carlsen, Magnus"
1484,3c003be1-5d1f-4151-b5d5-f5477fabd874,FIDE WCh KO,"Alekseev,Evgeny"
1485,24616dba-caf3-47fd-b279-5b9201260bfb,FIDE-Wch k.o. g/25+10,"Dolmatov, Sergey"
1486,40f80ec8-4595-467c-92c0-b56a35cd3e41,FIDE-Wch k.o.,"Khalifman, Alexander"
1487,dc38ab5e-55a4-40b7-9f0a-46bfda04e6a1,FIDE-Wch k.o. g/25+10,"Krasenkow, Michal"
1488,66a7ef7d-b0b0-438c-b2cd-18120c0e5009,FIDE-Wch k.o.,"Anand, Viswanathan"
1489,b56444ea-5eb4-44a2-8e77-79b90e48dcec,PCA-World Championship,"Kasparov, Gary"
1490,7ff49f47-7262-4010-90a5-c6e48cdff920,World Championship 18th,"Euwe, Max"
1491,099797ed-c1ef-4379-abd0-94b643c96156,World Championship 8th,"Tarrasch, Siegbert"
1492,f4b05159-80df-42da-837d-8abe5690ff00,FIDE WCh KO,Ni Hua
1493,868e43f6-c065-4944-840d-106e4c1bca27,FIDE WCh KO,"Nakamura,H"
1494,685d4d23-d4fd-4bb0-8865-55640ff25cdc,FIDE WCh KO,Yu Shaoteng
1495,477bfd0e-8663-4b04-8bf0-a9e94c65a6af,FIDE WCh KO,"Korchnoi,V"
1496,e372fad7-5127-46e2-ae48-20b189ea4ed8,FIDE WCh KO,"Villamayor,B"
1497,04565968-1b5a-4af4-8c10-af13be4f8bcd,FIDE WCh KO,"Topalov,V"
1498,f2549fd5-4b8a-452b-a8bf-4b653faa7d3e,FIDE WCh KO,"Shirov,A"
1499,927b7b2c-8f56-420a-938a-da6708e52aba,FIDE-Wch k.o. g/25+10,"Nisipeanu, Liviu Dieter"
1500,16f5ed00-a83c-4360-adda-e9582524de4e,FIDE-Wch k.o.,"Spraggett, Kevin"
1501,aefceea4-f6b0-48ad-9c34-bccfd61550f8,FIDE WCh KO,"Belkhodja,S"
1502,4d5c9e21-d15b-468d-9ac1-e84d9318fa3b,FIDE WCh KO,"Ganguly,S"
1503,3d913878-db54-4a50-aaf9-8437adafbaa5,FIDE-Wch k.o.,"Sadler, Matthew"
1504,e76e5d82-d804-4715-9695-3a488bc64709,World Championship 18th,"Euwe, Max"
1505,5838470a-034d-44c8-8b61-87a17d5c3bc0,World Championship 18th,"Keres, Paul"
1506,f7507a75-a0c4-4d8b-8a3c-7997bca7214a,FIDE WCh KO,"Moiseenko,A"
1507,28c8eaff-cc9b-4bf4-97cb-d1fb3efdf453,FIDE WCh KO,"Krasenkow,M"
1508,4301633c-fcdc-4206-8838-74d834f3ed77,FIDE WCh KO,"Volokitin,A"
1509,ff6a555b-8e5d-4a49-a9d8-e00f9f820eb0,FIDE WCh KO,"Vaganian,R"
1510,0ff4f24d-0b19-497d-a9ab-e8cfb76ee7c5,FIDE WCh KO,"Khalifman,A"
1511,75e4715c-0f73-4eed-8e13-6f2b776cd3cf,FIDE WCh KO,"Ehlvest,J"
1512,66850fc0-4a70-4266-a801-e9cbf28683fa,FIDE-Wch k.o.,"Ehlvest, Jaan"
1513,85487c3b-8f21-4a11-ad6f-06b96ff52549,World Championship 5th,"Steinitz, William"
1514,8c290796-93d3-4d30-8dd8-05069496d377,WCh,"Grischuk,A"
1515,945ec95f-a42a-47cf-a08b-d8d5445d46e1,FIDE WCh KO,"Filippov,Va"
1516,d967dc84-91bd-40a9-9205-feb7e6c1cb52,FIDE WCh KO,"Vladimirov,E"
1517,85e074c2-c400-4468-b0e9-dba96c734eec,FIDE WCh KO,"Nataf,IA"
1518,dd150625-ebb9-4dbb-8571-0f383b86ff2b,FIDE WCh KO,Peng Xiaomin
1519,756bd505-2427-416a-b49a-3844b6a51f23,FIDE-Wch k.o.,"Djuric, Stefan"
1520,536879b9-b3b4-447a-86f0-5e48c18b40c9,FIDE-Wch k.o.,"Zvjaginsev, Vadim"
1521,5bbfcce2-91b8-4fe1-a3d0-19aa82b6dd8f,FIDE-Wch k.o.,"Azmaiparashvili, Zurab"
