game_id,game_order,event,site,date_played,round,white,black,result,white_elo,black_elo,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,date_created,tournament_name
c38a472a-ffb2-4468-a517-39c535b53db0,341,FIDE WCh KO,New Delhi IND,2000.12.15,6.4,"Anand,V","Adams,Mi",1/2-1/2,2762,2755,,,draw,,draw,,0,C78,2022-07-22T22:34:37+0000,FideChamp2000
aa1a0a35-951d-427d-b1c3-966cdfbf714d,342,FIDE WCh KO,Tehran IRI,2000.12.20,7.1,"Shirov,A","Anand,V",1/2-1/2,2746,2762,,,draw,,draw,,0,C02,2022-07-22T22:34:37+0000,FideChamp2000
9ba20911-6ada-4f91-b6c4-6cee831818b4,343,FIDE WCh KO,Tehran IRI,2000.12.21,7.2,"Anand,V","Shirov,A",1-0,2762,2746,,,"Anand,V",2762,"Shirov,A",2746,16,C78,2022-07-22T22:34:37+0000,FideChamp2000
f2549fd5-4b8a-452b-a8bf-4b653faa7d3e,344,FIDE WCh KO,Tehran IRI,2000.12.22,7.3,"Shirov,A","Anand,V",0-1,2746,2762,,,"Anand,V",2762,"Shirov,A",2746,16,B49,2022-07-22T22:34:37+0000,FideChamp2000
dc6b08d9-89e6-472a-ad48-df631bb6fce8,345,FIDE WCh KO,Tehran IRI,2000.12.24,7.4,"Anand,V","Shirov,A",1-0,2762,2746,,,"Anand,V",2762,"Shirov,A",2746,16,C11,2022-07-22T22:34:37+0000,FideChamp2000
d823fe2e-5eec-4880-acf1-f2d7bfcdd673,1,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Wahls, Matthias","Cela, Altin",1-0,2580,2520,,,"Wahls, Matthias",2580,"Cela, Altin",2520,60,A26,2022-07-22T22:34:49+0000,FideChamp1999
5fc4e1c4-236a-40b0-83ed-c54d1935f0ae,2,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Andersson, Ulf","Mohamed, Esam Ahmed Nagib",1-0,2623,2455,,,"Andersson, Ulf",2623,"Mohamed, Esam Ahmed Nagib",2455,168,B52,2022-07-22T22:34:49+0000,FideChamp1999
13340a0e-5148-4bd0-aa66-d8e40db753f2,3,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Aleksandrov, Aleksej","Becerra Rivero, Julio",1-0,2619,2546,,,"Aleksandrov, Aleksej",2619,"Becerra Rivero, Julio",2546,73,E73,2022-07-22T22:34:49+0000,FideChamp1999
7db6e034-82e2-47f9-8b97-37101ac6cfe5,4,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Antonio, Rogelio Jr","Kozak, Alexander",1-0,2558,2350,,,"Antonio, Rogelio Jr",2558,"Kozak, Alexander",2350,208,B23,2022-07-22T22:34:49+0000,FideChamp1999
f159b49e-83a9-4a1b-97b5-7d30d1f622bc,5,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Akesson, Ralf","Miles, Anthony J",1-0,2535,2588,,,"Akesson, Ralf",2535,"Miles, Anthony J",2588,-53,A40,2022-07-22T22:34:49+0000,FideChamp1999
32aa7bad-ee76-4341-ae0a-f854d31181de,6,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Adianto, Utut","Fridman, Daniel",0-1,2607,2526,,,"Fridman, Daniel",2526,"Adianto, Utut",2607,-81,D90,2022-07-22T22:34:49+0000,FideChamp1999
160c83eb-2c3a-405c-9b5e-e7f476d7435b,7,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Lautier, Joel","Kobese, Watu",1-0,2638,2389,,,"Lautier, Joel",2638,"Kobese, Watu",2389,249,E92,2022-07-22T22:34:49+0000,FideChamp1999
19006417-a96f-47d4-aefa-873a10b0b126,8,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,Liang Chong,"Dizdar, Goran",1/2-1/2,2412,2549,,,draw,,draw,,0,A45,2022-07-22T22:34:49+0000,FideChamp1999
75f44d55-633f-490a-9327-92cffc56a4b5,9,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Nielsen, Peter Heine","Benjamin, Joel",1/2-1/2,2560,2579,,,draw,,draw,,0,E62,2022-07-22T22:34:49+0000,FideChamp1999
756bd505-2427-416a-b49a-3844b6a51f23,10,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Nisipeanu, Liviu Dieter","Djuric, Stefan",1-0,2584,2504,,,"Nisipeanu, Liviu Dieter",2584,"Djuric, Stefan",2504,80,C41,2022-07-22T22:34:49+0000,FideChamp1999
7c28ddd1-6e61-4f20-8807-e74801bea288,11,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,Peng Xiaomin,"Sadvakasov, Darmen",1-0,2574,2468,,,Peng Xiaomin,2574,"Sadvakasov, Darmen",2468,106,B52,2022-07-22T22:34:49+0000,FideChamp1999
00ff8f8a-33d1-466c-8d38-bab60eaaa265,12,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Tkachiev, Vladislav","Hoffman, Alejandro",1-0,2648,2524,,,"Tkachiev, Vladislav",2648,"Hoffman, Alejandro",2524,124,D30,2022-07-22T22:34:49+0000,FideChamp1999
4a0ca394-4601-41c6-ad0e-c4381240c656,13,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Psakhis, Lev","Zapata, Alonso",1/2-1/2,2581,2454,,,draw,,draw,,0,A51,2022-07-22T22:34:49+0000,FideChamp1999
2e7a45df-90a9-4b0a-ae43-18bb9df35f66,14,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Ricardi, Pablo","Speelman, Jonathan S",1/2-1/2,2474,2597,,,draw,,draw,,0,B04,2022-07-22T22:34:49+0000,FideChamp1999
3f056239-62b5-4752-9ff3-9a727a63abb9,15,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Shaked, Tal","Babula, Vlastimil",1-0,2471,2567,,,"Shaked, Tal",2471,"Babula, Vlastimil",2567,-96,E98,2022-07-22T22:34:49+0000,FideChamp1999
53351f69-c909-42c0-8042-a01be29edb0f,16,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Sokolov, Ivan","Kudrin, Sergey",1-0,2656,2525,,,"Sokolov, Ivan",2656,"Kudrin, Sergey",2525,131,E14,2022-07-22T22:34:49+0000,FideChamp1999
cc43a734-8fb4-4165-ba21-e477ad0beadc,17,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Ivanov, Alexander","Milos, Gilberto",0-1,2515,2586,,,"Milos, Gilberto",2586,"Ivanov, Alexander",2515,71,B91,2022-07-22T22:34:49+0000,FideChamp1999
e15d2e28-eee9-4e0b-807f-7014653a69aa,18,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Kasimdzhanov, Rustam","Bauer, Christian",1/2-1/2,2603,2480,,,draw,,draw,,0,D27,2022-07-22T22:34:49+0000,FideChamp1999
c098dcfc-a1d9-4a97-86f4-70273afd73b4,19,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Aronian, Levon","Rozentalis, Eduardas",1-0,2518,2586,,,"Aronian, Levon",2518,"Rozentalis, Eduardas",2586,-68,A07,2022-07-22T22:34:49+0000,FideChamp1999
392e8c43-8445-462c-95cd-eee86ece0625,20,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Kobalija, Mihail","De Firmian, Nick E",1/2-1/2,2573,2598,,,draw,,draw,,0,B90,2022-07-22T22:34:49+0000,FideChamp1999
0230130d-ee51-4f9e-9dcd-ef31b988b8d2,21,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Barua, Dibyendu","Khalifman, Alexander",1-0,2550,2628,,,"Barua, Dibyendu",2550,"Khalifman, Alexander",2628,-78,B58,2022-07-22T22:34:49+0000,FideChamp1999
45d2f52b-d07e-4ac3-8f26-e898615b132c,22,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Bouaziz, Slim","Kotronias, Vasilios",0-1,2372,2536,,,"Kotronias, Vasilios",2536,"Bouaziz, Slim",2372,164,A68,2022-07-22T22:34:49+0000,FideChamp1999
d60c3c28-31fa-4272-a662-dbdf4e1b2782,23,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Asrian, Karen","Rodriguez, Andres",0-1,2575,2500,,,"Rodriguez, Andres",2500,"Asrian, Karen",2575,-75,B74,2022-07-22T22:34:49+0000,FideChamp1999
82a83f49-5b91-4d61-a5d8-2e2fb0093149,24,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Dolmatov, Sergey","Kotsur, Pavel",0-1,2600,2545,,,"Kotsur, Pavel",2545,"Dolmatov, Sergey",2600,-55,B42,2022-07-22T22:34:49+0000,FideChamp1999
7bb055fd-f7e5-462d-b9e1-e6a7b6d2a351,25,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Dreev, Alexey","Zelcic, Robert",1/2-1/2,2679,2561,,,draw,,draw,,0,E11,2022-07-22T22:34:49+0000,FideChamp1999
fb5d2bae-c129-4b6f-bb27-f49fb1a367df,26,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Al Modiahki, Mohamad","Ponomariov, Ruslan",1/2-1/2,2553,2616,,,draw,,draw,,0,B25,2022-07-22T22:34:49+0000,FideChamp1999
206b6b24-a83a-488e-9895-9ccb96b74f54,27,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Spraggett, Kevin","Yermolinsky, Alex",1/2-1/2,2521,2588,,,draw,,draw,,0,D94,2022-07-22T22:34:49+0000,FideChamp1999
ef6759da-2697-4004-9229-505506909d54,28,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Zubarev, Alexander","Stefansson, Hannes",1/2-1/2,2486,2584,,,draw,,draw,,0,D94,2022-07-22T22:34:49+0000,FideChamp1999
876bcd6a-b717-4b2f-8217-deb49b4f3880,29,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Feldman, Vladimir","Magem Badals, Jorge",0-1,2332,2528,,,"Magem Badals, Jorge",2528,"Feldman, Vladimir",2332,196,D15,2022-07-22T22:34:49+0000,FideChamp1999
ce4ed1cd-0474-4dc1-9652-a0d742df5391,30,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Chiburdanidze, Maia","Akopian, Vladimir",0-1,2551,2646,,,"Akopian, Vladimir",2646,"Chiburdanidze, Maia",2551,95,E14,2022-07-22T22:34:49+0000,FideChamp1999
e36acec4-3881-4346-9476-45008291a618,31,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Gurevich, Dmitry","Tiviakov, Sergei",1/2-1/2,2537,2611,,,draw,,draw,,0,E12,2022-07-22T22:34:49+0000,FideChamp1999
e9e5deea-e902-4df7-9045-27d73e1647de,32,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Gulko, Boris F","Reinderman, Dimitri",1-0,2618,2525,,,"Gulko, Boris F",2618,"Reinderman, Dimitri",2525,93,E97,2022-07-22T22:34:49+0000,FideChamp1999
af86137c-9a27-490e-9653-6989960f25f7,33,FIDE-Wch k.o.,Las Vegas,1999.07.31,1.1,"Ehlvest, Jaan","Nijboer, Friso",1-0,2592,2559,,,"Ehlvest, Jaan",2592,"Nijboer, Friso",2559,33,D79,2022-07-22T22:34:49+0000,FideChamp1999
29c9dbc1-5ab5-40af-a445-e20df0ed989a,34,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Fridman, Daniel","Adianto, Utut",1-0,2526,2607,,,"Fridman, Daniel",2526,"Adianto, Utut",2607,-81,E63,2022-07-22T22:34:49+0000,FideChamp1999
ecad98d8-af48-4c52-859f-7f14720fedc8,35,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Mohamed, Esam Ahmed Nagib","Andersson, Ulf",0-1,2455,2623,,,"Andersson, Ulf",2623,"Mohamed, Esam Ahmed Nagib",2455,168,D05,2022-07-22T22:34:49+0000,FideChamp1999
bfb89ef8-4523-426e-b9e8-cb218d13c967,36,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Nijboer, Friso","Ehlvest, Jaan",1/2-1/2,2559,2592,,,draw,,draw,,0,C78,2022-07-22T22:34:49+0000,FideChamp1999
34cab19e-2c21-46d1-90fd-d68a27b3e7f0,37,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Rozentalis, Eduardas","Aronian, Levon",0-1,2586,2518,,,"Aronian, Levon",2518,"Rozentalis, Eduardas",2586,-68,E14,2022-07-22T22:34:49+0000,FideChamp1999
02ddab74-4fff-47bb-bd5c-88c74c95127b,38,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Milov, Vadim","Macieja, Bartlomiej",1-0,2626,2542,,,"Milov, Vadim",2626,"Macieja, Bartlomiej",2542,84,E48,2022-07-22T22:34:49+0000,FideChamp1999
635f52bc-f633-4f1e-8b33-db934d578915,39,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Ponomariov, Ruslan","Al Modiahki, Mohamad",1-0,2616,2553,,,"Ponomariov, Ruslan",2616,"Al Modiahki, Mohamad",2553,63,B47,2022-07-22T22:34:49+0000,FideChamp1999
3a257d27-08b1-4d2c-883b-66d7f2ff2014,40,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Cela, Altin","Wahls, Matthias",1/2-1/2,2524,2582,,,draw,,draw,,0,B95,2022-07-22T22:34:49+0000,FideChamp1999
16ee2bf0-b807-401c-8465-3f6b7ea3855d,41,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Akopian, Vladimir","Chiburdanidze, Maia",1/2-1/2,2646,2551,,,draw,,draw,,0,A13,2022-07-22T22:34:49+0000,FideChamp1999
fd3d57b6-fd02-48d2-894a-58007b3417c9,42,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Benjamin, Joel","Nielsen, Peter Heine",1/2-1/2,2579,2560,,,draw,,draw,,0,C24,2022-07-22T22:34:49+0000,FideChamp1999
93399367-6c25-43d5-9550-55d84d930dda,43,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Becerra Rivero, Julio","Aleksandrov, Aleksej",0-1,2546,2619,,,"Aleksandrov, Aleksej",2619,"Becerra Rivero, Julio",2546,73,C33,2022-07-22T22:34:49+0000,FideChamp1999
bb5bbf51-4415-48b4-8392-d68b88802587,44,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Bauer, Christian","Kasimdzhanov, Rustam",1-0,2480,2603,,,"Bauer, Christian",2480,"Kasimdzhanov, Rustam",2603,-123,C78,2022-07-22T22:34:49+0000,FideChamp1999
7a8cdfd2-7409-4ae7-ae7a-b7986917e4e9,45,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"De Firmian, Nick E","Kobalija, Mihail",0-1,2598,2573,,,"Kobalija, Mihail",2573,"De Firmian, Nick E",2598,-25,B85,2022-07-22T22:34:49+0000,FideChamp1999
fe2f59c6-99de-4903-9524-8a6ce3b4b0ed,46,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Dizdar, Goran",Liang Chong,1-0,2549,2412,,,"Dizdar, Goran",2549,Liang Chong,2412,137,E16,2022-07-22T22:34:49+0000,FideChamp1999
14daaa22-8e66-46c0-bcb4-b3c7599951b4,47,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Djuric, Stefan","Nisipeanu, Liviu Dieter",0-1,2504,2584,,,"Nisipeanu, Liviu Dieter",2584,"Djuric, Stefan",2504,80,E14,2022-07-22T22:34:49+0000,FideChamp1999
fd122b42-cfa5-45f9-8183-d0ab7db76d14,48,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Hoffman, Alejandro","Tkachiev, Vladislav",0-1,2524,2648,,,"Tkachiev, Vladislav",2648,"Hoffman, Alejandro",2524,124,D26,2022-07-22T22:34:49+0000,FideChamp1999
55a8a63c-e2db-4b45-8a29-c1ad2b4f06f9,49,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Khalifman, Alexander","Barua, Dibyendu",1-0,2628,2550,,,"Khalifman, Alexander",2628,"Barua, Dibyendu",2550,78,D58,2022-07-22T22:34:49+0000,FideChamp1999
07ec598d-b4e6-4f5c-b92f-6eb30a676fc9,50,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Kobese, Watu","Lautier, Joel",0-1,2389,2638,,,"Lautier, Joel",2638,"Kobese, Watu",2389,249,B80,2022-07-22T22:34:49+0000,FideChamp1999
a68dab7e-d491-496f-8c7e-3ad45cebd827,51,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Kotronias, Vasilios","Bouaziz, Slim",1/2-1/2,2536,2372,,,draw,,draw,,0,B12,2022-07-22T22:34:49+0000,FideChamp1999
ec7e1aaf-fc6b-44c9-b127-74480ba281e2,52,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Stefansson, Hannes","Zubarev, Alexander",1/2-1/2,2584,2486,,,draw,,draw,,0,B60,2022-07-22T22:34:49+0000,FideChamp1999
eaf3e82d-f2d3-41d3-9966-49ef4fa7eba2,53,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Tiviakov, Sergei","Gurevich, Dmitry",1/2-1/2,2611,2537,,,draw,,draw,,0,B36,2022-07-22T22:34:49+0000,FideChamp1999
46e38a10-2d5b-49f2-a761-9dc3ddf60c5a,54,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Babula, Vlastimil","Shaked, Tal",1-0,2567,2471,,,"Babula, Vlastimil",2567,"Shaked, Tal",2471,96,E41,2022-07-22T22:34:49+0000,FideChamp1999
26459e5f-e1c6-4b65-bc8e-f516e37aeabf,55,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Zelcic, Robert","Dreev, Alexey",1/2-1/2,2561,2679,,,draw,,draw,,0,C11,2022-07-22T22:34:49+0000,FideChamp1999
7a5a953d-ec81-4840-a739-fb328103989c,56,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Kozak, Alexander","Antonio, Rogelio Jr",0-1,2350,2558,,,"Antonio, Rogelio Jr",2558,"Kozak, Alexander",2350,208,C02,2022-07-22T22:34:49+0000,FideChamp1999
6fdbb742-03b1-4efc-8afc-9dec06cef9e9,57,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Kudrin, Sergey","Sokolov, Ivan",1/2-1/2,2525,2656,,,draw,,draw,,0,C24,2022-07-22T22:34:49+0000,FideChamp1999
85b0fa04-eb38-4767-947f-969285d067fc,58,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Magem Badals, Jorge","Feldman, Vladimir",1-0,2528,2332,,,"Magem Badals, Jorge",2528,"Feldman, Vladimir",2332,196,B52,2022-07-22T22:34:49+0000,FideChamp1999
823b70eb-7631-4b1d-bc77-3afe25b6c9c6,59,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Miles, Anthony J","Akesson, Ralf",1-0,2588,2535,,,"Miles, Anthony J",2588,"Akesson, Ralf",2535,53,A36,2022-07-22T22:34:49+0000,FideChamp1999
722aa66a-b769-4f37-af63-a0edfc41214d,60,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Milos, Gilberto","Ivanov, Alexander",1/2-1/2,2586,2515,,,draw,,draw,,0,B70,2022-07-22T22:34:49+0000,FideChamp1999
a0595786-d571-4978-a4a2-8449b30e1dbb,61,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Yermolinsky, Alex","Spraggett, Kevin",1/2-1/2,2588,2521,,,draw,,draw,,0,E94,2022-07-22T22:34:49+0000,FideChamp1999
7a578540-f19c-46ba-89c1-7425d2f436b4,62,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Zapata, Alonso","Psakhis, Lev",1/2-1/2,2454,2581,,,draw,,draw,,0,C08,2022-07-22T22:34:49+0000,FideChamp1999
e88df364-c429-40ac-8dae-7eab7fe3a77a,63,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Reinderman, Dimitri","Gulko, Boris F",1/2-1/2,2525,2618,,,draw,,draw,,0,C65,2022-07-22T22:34:49+0000,FideChamp1999
7937e0f0-cbfe-488b-97c5-de92369c77a5,64,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Rodriguez, Andres","Asrian, Karen",0-1,2500,2575,,,"Asrian, Karen",2575,"Rodriguez, Andres",2500,75,B12,2022-07-22T22:34:49+0000,FideChamp1999
3cc21160-ab74-42d0-baf0-3b5389b77695,65,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Sadvakasov, Darmen",Peng Xiaomin,1/2-1/2,2468,2574,,,draw,,draw,,0,C45,2022-07-22T22:34:49+0000,FideChamp1999
abc474fc-b7d9-4f27-bb6b-9bc8d21616ac,66,FIDE-Wch k.o.,Las Vegas,1999.08.01,1.2,"Speelman, Jonathan S","Ricardi, Pablo",1-0,2597,2474,,,"Speelman, Jonathan S",2597,"Ricardi, Pablo",2474,123,A16,2022-07-22T22:34:49+0000,FideChamp1999
eeda9c89-3f42-480e-9003-48ac26e2fa92,67,FIDE-Wch k.o. Sudden Death,Las Vegas,1999.08.02,1.7,"Nielsen, Peter Heine","Benjamin, Joel",1-0,2560,2579,,,"Nielsen, Peter Heine",2560,"Benjamin, Joel",2579,-19,E62,2022-07-22T22:34:49+0000,FideChamp1999
2bef0b71-70b9-46d6-97a0-c15d0da57767,68,FIDE-Wch k.o. Sudden Death,Las Vegas,1999.08.02,1.7,"Gurevich, Dmitry","Tiviakov, Sergei",1/2-1/2,2537,2611,,,draw,,draw,,0,E00,2022-07-22T22:34:49+0000,FideChamp1999
3d34d86e-216e-41f2-b5e5-b7eb9b67516f,69,FIDE-Wch k.o. Sudden Death,Las Vegas,1999.08.02,1.8,"Tiviakov, Sergei","Gurevich, Dmitry",1-0,2611,2537,,,"Tiviakov, Sergei",2611,"Gurevich, Dmitry",2537,74,B64,2022-07-22T22:34:49+0000,FideChamp1999
da4df575-2696-4281-9b2b-34f71231971b,70,FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.02,1.3,"Psakhis, Lev","Zapata, Alonso",1-0,2581,2454,,,"Psakhis, Lev",2581,"Zapata, Alonso",2454,127,A70,2022-07-22T22:34:49+0000,FideChamp1999
dc3f5465-fca7-4853-a909-a428e5ea006f,71,FIDE-Wch k.o. g/15+10,Las Vegas,1999.08.02,1.5,"Barua, Dibyendu","Khalifman, Alexander",1/2-1/2,2550,2628,,,draw,,draw,,0,B58,2022-07-22T22:34:49+0000,FideChamp1999
ef7fe815-a3b1-43f0-8971-e935b0e4fc9b,72,FIDE-Wch k.o. g/15+10,Las Vegas,1999.08.02,1.5,"Benjamin, Joel","Nielsen, Peter Heine",1/2-1/2,2579,2560,,,draw,,draw,,0,C42,2022-07-22T22:34:49+0000,FideChamp1999
ef9b580d-ee20-4c7e-b554-a58bca396ed0,73,FIDE-Wch k.o. g/15+10,Las Vegas,1999.08.02,1.5,"Dreev, Alexey","Zelcic, Robert",1-0,2679,2561,,,"Dreev, Alexey",2679,"Zelcic, Robert",2561,118,A46,2022-07-22T22:34:49+0000,FideChamp1999
8ec8090f-aa00-453a-89ba-d2126840ff37,74,FIDE-Wch k.o. g/15+10,Las Vegas,1999.08.02,1.5,"Gurevich, Dmitry","Tiviakov, Sergei",0-1,2537,2611,,,"Tiviakov, Sergei",2611,"Gurevich, Dmitry",2537,74,E12,2022-07-22T22:34:49+0000,FideChamp1999
ca4800ac-4ddb-4cc1-b0e2-a928fc592316,75,FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.02,1.4,"Miles, Anthony J","Akesson, Ralf",1/2-1/2,2588,2535,,,draw,,draw,,0,A25,2022-07-22T22:34:49+0000,FideChamp1999
4040e497-a2d7-4326-8e53-c2a2354cddf3,76,FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.02,1.4,"Nielsen, Peter Heine","Benjamin, Joel",1-0,2560,2579,,,"Nielsen, Peter Heine",2560,"Benjamin, Joel",2579,-19,E62,2022-07-22T22:34:49+0000,FideChamp1999
72698761-7448-4348-8a72-60c79668052a,77,FIDE-Wch k.o. g/15+10,Las Vegas,1999.08.02,1.5,"Stefansson, Hannes","Zubarev, Alexander",1-0,2584,2486,,,"Stefansson, Hannes",2584,"Zubarev, Alexander",2486,98,B60,2022-07-22T22:34:49+0000,FideChamp1999
5a6a700a-2ad0-479a-a403-98485f596329,78,FIDE-Wch k.o. g/15+10,Las Vegas,1999.08.02,1.6,"Khalifman, Alexander","Barua, Dibyendu",1-0,2628,2550,,,"Khalifman, Alexander",2628,"Barua, Dibyendu",2550,78,D37,2022-07-22T22:34:49+0000,FideChamp1999
b8528580-079e-419e-93af-66367ef371e5,79,FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.02,1.4,"Spraggett, Kevin","Yermolinsky, Alex",1/2-1/2,2521,2588,,,draw,,draw,,0,D75,2022-07-22T22:34:49+0000,FideChamp1999
edb4b202-bd9d-423a-8bcf-ad8c7d7a1f05,80,FIDE-Wch k.o. g/15+10,Las Vegas,1999.08.02,1.6,"Nielsen, Peter Heine","Benjamin, Joel",1/2-1/2,2560,2579,,,draw,,draw,,0,E11,2022-07-22T22:34:49+0000,FideChamp1999
c0cef690-0fe3-45ae-ba1d-1a176331262b,81,FIDE-Wch k.o. g/15+10,Las Vegas,1999.08.02,1.6,"Tiviakov, Sergei","Gurevich, Dmitry",0-1,2611,2537,,,"Gurevich, Dmitry",2537,"Tiviakov, Sergei",2611,-74,B07,2022-07-22T22:34:49+0000,FideChamp1999
5901dde1-4a9c-458e-9971-c18825846c57,82,FIDE-Wch k.o. g/15+10,Las Vegas,1999.08.02,1.6,"Zelcic, Robert","Dreev, Alexey",1/2-1/2,2561,2679,,,draw,,draw,,0,C11,2022-07-22T22:34:49+0000,FideChamp1999
9e7238a6-5c98-48ea-b4aa-6b24a72b168d,83,FIDE-Wch k.o. g/15+10,Las Vegas,1999.08.02,1.6,"Zubarev, Alexander","Stefansson, Hannes",1/2-1/2,2486,2584,,,draw,,draw,,0,C54,2022-07-22T22:34:49+0000,FideChamp1999
19cc8148-d594-490a-a503-2c1fa3984751,84,FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.02,1.3,"Akesson, Ralf","Miles, Anthony J",0-1,2535,2588,,,"Miles, Anthony J",2588,"Akesson, Ralf",2535,53,D10,2022-07-22T22:34:49+0000,FideChamp1999
52c7b0a4-eb67-41ee-a73f-2c6a24d5ed60,85,FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.02,1.3,"Babula, Vlastimil","Shaked, Tal",1/2-1/2,2567,2471,,,draw,,draw,,0,E42,2022-07-22T22:34:50+0000,FideChamp1999
e9edcd52-772c-41bf-84b5-f7ad66f4868a,86,FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.02,1.3,"Benjamin, Joel","Nielsen, Peter Heine",1-0,2579,2560,,,"Benjamin, Joel",2579,"Nielsen, Peter Heine",2560,19,C24,2022-07-22T22:34:50+0000,FideChamp1999
24616dba-caf3-47fd-b279-5b9201260bfb,87,FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.02,1.3,"Dolmatov, Sergey","Kotsur, Pavel",1-0,2600,2548,,,"Dolmatov, Sergey",2600,"Kotsur, Pavel",2548,52,B15,2022-07-22T22:34:50+0000,FideChamp1999
a2c86665-e325-4326-bb5b-32237764eb51,88,FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.02,1.3,"Dreev, Alexey","Zelcic, Robert",0-1,2679,2561,,,"Zelcic, Robert",2561,"Dreev, Alexey",2679,-118,A34,2022-07-22T22:34:50+0000,FideChamp1999
